X,T,nextGPA,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,loc_campus1,loc_campus2,loc_campus3
-.800000011920929,0,2.7,85,5,19,1,1,1,0,0
-1.899999976158142,0,3.71,80,5,19,0,1,1,0,0
-1.980000019073486,0,4,65,4,19,0,1,1,0,0
-1.240000009536743,0,2.55,86,5,20,0,1,1,0,0
-.4300000071525574,0,2.7,58,4,19,0,1,1,0,0
-.1800000071525574,0,1.72,78,4,18,0,1,1,0,0
-.5600000023841858,0,1.63,35,4.5,19,0,1,1,0,0
-.7799999713897705,0,2.9300001,69,4,17,1,1,0,0,1
.1700000017881393,1,2.6700001,18,4,17,0,1,0,1,0
-2.519999980926514,0,3.7,74,4.5,18,0,1,1,0,0
-1,0,2.8099999,28,4,19,1,1,1,0,0
-2.299999952316284,0,3.1400001,55,5,17,0,1,1,0,0
-.8399999737739563,0,2.8900001,25,5,18,0,1,0,0,1
-1.629999995231628,0,1.95,89,5,17,1,1,1,0,0
-1.610000014305115,0,3.22,84,4,18,0,1,0,1,0
-1.149999976158142,0,1.86,74,5,18,0,0,1,0,0
-1.009999990463257,0,2.22,43,5,19,0,1,1,0,0
.8899999856948853,1,2.21,5,5,19,0,0,0,0,1
-5.00000000000e-06,0,.76999998,9,5,19,0,1,0,0,1
-2.440000057220459,0,4,91,5,18,0,1,1,0,0
-2.450000047683716,0,3.3,89,5,19,1,1,0,1,0
-2,0,3.3,90,4,18,0,1,1,0,0
-.4600000083446503,0,2.7,22,4,20,1,1,1,0,0
-.3300000131130219,0,2.73,62,4.5,18,0,1,0,1,0
-.1299999952316284,0,1.95,85,4.5,19,1,1,0,0,1
-1.159999966621399,0,2.73,23,5,19,1,1,1,0,0
-1.330000042915344,0,2.1400001,41,4,19,0,1,0,0,1
-1.090000033378601,0,1.65,90,4,19,0,1,1,0,0
-1.580000042915344,0,2.3399999,8,5,19,1,1,0,1,0
-.1500000059604645,0,1.4,3,4,19,0,1,0,1,0
-1.570000052452087,0,3.24,58,5,18,0,1,1,0,0
-2.240000009536743,0,3.21,70,5,18,1,1,1,0,0
-1.700000047683716,0,3.26,75,4,18,0,0,1,0,0
.8500000238418579,1,.4499999,2,4,21,1,1,0,0,1
.1500000059604645,1,2.7,49,4,20,0,0,1,0,0
-.300000011920929,0,3,42,5,17,0,1,1,0,0
-.4300000071525574,0,2.3699999,16,4,18,0,1,0,1,0
-1.539999961853027,0,2.5999999,48,5,18,0,1,1,0,0
-1.240000009536743,0,3,30,4,17,1,0,0,1,0
-5.00000000000e-06,0,2.5899999,69,5,19,0,1,1,0,0
-.1599999964237213,0,1.09,17,5,19,0,1,1,0,0
-1.100000023841858,0,3.3,15,4,19,1,1,0,1,0
.3700000047683716,1,2.7,9,5,20,1,0,0,1,0
-.3899999856948853,0,3,21,4,20,1,0,1,0,0
-1.090000033378601,0,1.12,8,4.5,18,0,1,0,0,1
-.6399999856948853,0,3.03,48,5,19,0,1,0,0,1
-1.120000004768372,0,2.3499999,33,5,18,0,0,0,0,1
.2000000029802322,1,1.7,55,4,20,1,0,1,0,0
-1.080000042915344,0,2.8099999,62,5,19,0,1,1,0,0
-2.380000114440918,0,3.6099999,98,5,18,0,1,1,0,0
-.9599999785423279,0,1.67,3,5,19,0,1,0,1,0
-.3199999928474426,0,1.86,15,5,18,0,1,0,1,0
.3700000047683716,1,1.8200001,51,5,19,0,0,1,0,0
1.100000023841858,1,2.5699999,25,4,19,1,0,0,0,1
-.8500000238418579,0,2.6400001,69,4,19,0,1,1,0,0
-.5,0,2.3599999,66,4.5,19,0,1,1,0,0
-1.230000019073486,0,3.01,16,4,18,1,1,0,0,1
-1.139999985694885,0,2.53,30,4,18,0,1,1,0,0
-.1099999994039536,0,3.3499999,63,4,19,0,1,1,0,0
-.3499999940395355,0,1.3,36,4,19,0,1,1,0,0
-.5799999833106995,0,1.41,39,5,18,0,1,0,0,1
-1.5,0,3.23,45,5,19,1,1,1,0,0
-1.379999995231628,0,2.6700001,83,5,19,1,1,1,0,0
-1.720000028610229,0,3.0899999,25,5,19,1,1,1,0,0
.0399999991059303,1,1.3,56,5,19,0,1,1,0,0
-1.059999942779541,0,1,34,5,18,1,1,1,0,0
-.8999999761581421,0,2.7,44,5,18,1,1,1,0,0
.3600000143051147,1,2.3,25,4,19,0,1,0,0,1
-1.360000014305115,0,3.0999999,46,5,19,0,1,0,1,0
-2.039999961853027,0,3.6500001,97,5,18,0,1,1,0,0
-1.899999976158142,0,3.6999998,50,4,19,0,1,0,0,1
.1500000059604645,1,2.4000001,15,4,19,0,1,1,0,0
-1.879999995231628,0,3.3299999,50,4.5,18,0,1,0,0,1
.2700000107288361,1,2.47,65,4.5,19,1,1,1,0,0
-1.779999971389771,0,3.3399999,41,4,20,0,1,1,0,0
-1.730000019073486,0,3.3299999,44,5,20,0,1,0,0,1
.7400000095367432,1,1.41,6,4,19,1,1,0,1,0
-.7099999785423279,0,2.48,64,4,18,0,0,1,0,0
.239999994635582,1,1.5700001,44,4,19,0,1,0,1,0
-.3300000131130219,0,1.4400001,50,4,19,1,1,1,0,0
-.4300000071525574,0,2.0999999,37,4,19,0,1,1,0,0
-2.299999952316284,0,3.29,99,5,18,1,1,1,0,0
-.2099999934434891,0,.93000001,90,5.5,17,1,1,1,0,0
-1.509999990463257,0,2.8,88,4,18,1,1,1,0,0
-2.099999904632568,0,3.71,60,5,17,1,0,0,1,0
-1.169999957084656,0,3.23,56,3,19,1,1,0,0,1
-1.100000023841858,0,3,86,5,17,0,1,1,0,0
-2.109999895095825,0,3.7,91,5,19,0,1,1,0,0
-.5600000023841858,0,2.7,32,4,18,0,1,0,0,1
.119999997317791,1,2.1800001,30,3,18,0,0,0,0,1
-1.539999961853027,0,2.1400001,79,5,18,0,0,0,0,1
.2700000107288361,1,1.21,11,4.5,19,0,1,0,0,1
-.3799999952316284,0,3.1600001,66,5,20,1,1,0,1,0
-2.309999942779541,0,4,83,5,21,0,0,0,0,1
-1.820000052452087,0,3.9100001,94,5,19,0,1,1,0,0
-1.980000019073486,0,2.9300001,88,5,18,0,1,1,0,0
-.1500000059604645,0,2,9,4,19,1,0,0,0,1
.119999997317791,1,1.1,32,4.5,19,1,1,1,0,0
-2,0,3.78,100,5,18,0,1,1,0,0
-.8299999833106995,0,1.65,91,5,18,0,1,0,1,0
-.0299999993294477,0,2.01,2,5,19,0,1,0,0,1
-1.330000042915344,0,3.1199999,44,5,18,1,1,1,0,0
-1.019999980926514,0,2.28,72,5,19,1,1,1,0,0
.4300000071525574,1,3.7,51,5,20,1,1,1,0,0
-.8999999761581421,0,2.3399999,8,5,18,0,1,1,0,0
-1.559999942779541,0,3.54,17,5,18,0,1,0,0,1
-1.399999976158142,0,2.1199999,15,4,19,1,1,1,0,0
-1.429999947547913,0,2.6700001,60,4,19,0,1,0,1,0
-1.629999995231628,0,3,38,4.5,20,1,1,0,0,1
-1.120000004768372,0,2.5,38,5,19,0,1,0,1,0
-.6299999952316284,0,3,19,4,18,0,1,0,0,1
-2.180000066757202,0,3.46,97,5,19,1,1,1,0,0
.3600000143051147,1,2.8299999,31,4,19,1,0,1,0,0
-.4300000071525574,0,0,11,4.5,19,1,1,0,1,0
.5,1,2.75,52,5,18,0,1,0,1,0
-1.440000057220459,0,2.98,50,5,19,0,1,1,0,0
.5899999737739563,1,2,70,4,20,1,1,1,0,0
-1.080000042915344,0,3.3199999,100,4,19,0,1,1,0,0
-1,0,.93000001,6,5,18,1,1,1,0,0
.1500000059604645,1,1.66,9,4,19,0,1,0,1,0
-1.299999952316284,0,3.4000001,65,5,19,0,1,1,0,0
-1.429999947547913,0,2.46,16,4,19,0,1,1,0,0
-1.700000047683716,0,3.8399999,85,5,19,1,1,1,0,0
.1299999952316284,1,2.0599999,17,4.5,18,0,0,0,0,1
-1.330000042915344,0,3.7,78,4,19,0,1,1,0,0
-1.600000023841858,0,3.1500001,54,4,19,0,1,0,1,0
-.1000000014901161,0,1.11,6,5,19,0,1,0,1,0
-.300000011920929,0,2.3299999,28,4.5,18,0,1,1,0,0
-.2800000011920929,0,2.8499999,57,5,19,1,1,0,0,1
-2.279999971389771,0,4,83,4.5,20,1,0,1,0,0
-1.179999947547913,0,2.5699999,14,5,18,1,1,0,1,0
-.1800000071525574,0,.29999995,2,4,19,0,0,0,1,0
-1.230000019073486,0,1.7,51,5,18,0,1,0,0,1
-2.170000076293945,0,3.6500001,100,5,18,0,1,1,0,0
-1.679999947547913,0,1.77,42,4,19,1,0,1,0,0
-.4600000083446503,0,1.41,27,5,18,0,1,1,0,0
.5699999928474426,1,0,15,4,19,0,1,0,1,0
.2800000011920929,1,2.1500001,10,5,19,0,1,1,0,0
-.8999999761581421,0,3,41,4,19,0,1,0,0,1
-.1000000014901161,0,1.4299999,28,5,19,1,1,1,0,0
-2.170000076293945,0,3.9100001,99,5,18,0,0,1,0,0
-1.75,0,3.7,28,4,19,0,1,0,1,0
-2.180000066757202,0,3.3499999,18,4.5,19,0,0,0,1,0
-1.259999990463257,0,2.8599999,65,5,19,1,1,1,0,0
-.4300000071525574,0,3.7,69,4,19,0,1,1,0,0
-1.289999961853027,0,3.7,71,4.5,19,1,1,0,1,0
-.4300000071525574,0,2.46,54,4,19,1,1,1,0,0
-1.600000023841858,0,2.9400001,57,5,18,1,1,1,0,0
.3799999952316284,1,3.03,31,3,19,0,1,0,0,1
-1.690000057220459,0,3,54,4,17,0,1,1,0,0
-1.210000038146973,0,1.9299999,48,4,18,1,1,1,0,0
-.2599999904632568,0,1.4,19,4.5,19,0,1,0,1,0
-2.339999914169312,0,3.9099998,66,5,18,0,1,0,0,1
.7099999785423279,1,.88,3,4.5,18,1,1,0,1,0
-2.039999961853027,0,3.54,91,5,18,1,1,1,0,0
.1000000014901161,1,1.63,25,5,18,0,1,1,0,0
-.6100000143051147,0,2.22,49,5,18,0,1,0,0,1
-.8999999761581421,0,2.6800001,12,4,19,0,1,0,1,0
-.1899999976158142,0,2.04,15,5,19,0,1,0,0,1
.4699999988079071,1,1.9,35,3.5,19,1,1,0,0,1
-.5400000214576721,0,1.85,82,4,18,0,0,1,0,0
-2.5,0,3.9100001,99,5,18,0,1,1,0,0
-1.5,0,2.5999999,42,5,18,1,1,1,0,0
-1.519999980926514,0,3.3299999,54,5,19,1,0,1,0,0
-2.019999980926514,0,2.7,96,5,19,1,1,1,0,0
-1.399999976158142,0,2,38,5,19,1,1,0,0,1
-1.379999995231628,0,2,37,5,18,1,1,1,0,0
-1.299999952316284,0,3.27,78,5,18,0,1,1,0,0
1.350000023841858,1,0,13,4,20,0,1,1,0,0
-2.190000057220459,0,4,92,4,19,0,0,1,0,0
-1.139999985694885,0,2.73,74,4.5,19,1,1,1,0,0
-.9800000190734863,0,2.54,42,5,19,0,1,0,1,0
-.5600000023841858,0,2.5999999,23,5,19,1,1,1,0,0
1.200000047683716,1,.85000002,52,5,18,1,1,0,0,1
-.3899999856948853,0,1.7,23,4.5,19,0,1,1,0,0
-2.240000009536743,0,3.6800001,81,5,18,1,1,1,0,0
.4000000059604645,1,3.7,74,5,18,0,1,1,0,0
-1.269999980926514,0,3.4200001,27,5,19,0,0,0,1,0
-1.470000028610229,0,2.46,41,4.5,19,1,1,1,0,0
-1.009999990463257,0,2.9400001,76,5,19,1,1,1,0,0
-1.909999966621399,0,4,56,5,19,1,0,1,0,0
-.75,0,2.5999999,17,4,19,0,1,0,1,0
-1.269999980926514,0,2.74,19,5,19,0,1,1,0,0
-1,0,2,26,4,19,1,1,0,1,0
-.0599999986588955,0,3,49,4.5,19,0,1,1,0,0
.7699999809265137,1,.23000002,31,4.5,19,0,1,1,0,0
-.3400000035762787,0,2.8299999,44,5,19,0,0,0,1,0
-.2800000011920929,0,2.1099999,54,5,18,0,1,1,0,0
-1.789999961853027,0,3.1400001,24,4.5,19,1,1,1,0,0
-.8399999737739563,0,2.27,7,4,17,0,1,1,0,0
-1.820000052452087,0,3.0899999,84,5,18,0,1,1,0,0
-1.230000019073486,0,3.21,81,5,19,1,1,1,0,0
-1.25,0,2.7,44,4,19,0,1,1,0,0
-1.879999995231628,0,3.49,70,4.5,19,1,1,1,0,0
-.699999988079071,0,2.75,35,4,19,1,0,0,1,0
-1.340000033378601,0,2.2,71,5,19,0,1,0,0,1
-2,0,4,85,5,18,1,0,0,0,1
.3499999940395355,1,2.7,23,4,19,0,1,1,0,0
-.0299999993294477,0,2.0999999,37,4,19,0,1,1,0,0
.1299999952316284,1,2.3399999,9,4.5,17,0,0,0,1,0
-2.430000066757202,0,4,100,4.5,20,1,0,1,0,0
-1.230000019073486,0,2.74,77,5,19,0,1,1,0,0
-1.100000023841858,0,2.24,79,4,19,1,1,1,0,0
.119999997317791,1,2,5,4,19,1,1,0,1,0
-2.220000028610229,0,3.1199999,18,5,19,1,1,0,0,1
-1.179999947547913,0,2.6800001,44,4,18,0,1,1,0,0
-2.269999980926514,0,2.8699999,27,3.5,19,1,1,0,0,1
-1.309999942779541,0,2.6199999,60,5,19,0,0,0,0,1
-1.149999976158142,0,2.3900001,35,4,19,0,1,0,0,1
-1.700000047683716,0,2.9400001,69,5,19,0,1,1,0,0
-1.529999971389771,0,2.6900001,61,5,18,1,1,1,0,0
-.1000000014901161,0,2.0599999,3,4,19,0,1,0,1,0
-1.799999952316284,0,2.6800001,64,5,19,1,1,0,0,1
-1.639999985694885,0,2.9300001,28,5,17,0,1,1,0,0
-2,0,3.5,89,4,19,0,1,1,0,0
-1.419999957084656,0,2,58,4.5,17,1,1,0,1,0
-2.079999923706055,0,2.8499999,75,5,19,0,1,1,0,0
-.7799999713897705,0,3.3,28,4.5,18,1,1,0,0,1
-.949999988079071,0,3,78,5,18,0,1,1,0,0
-1.929999947547913,0,3,94,4.5,19,1,1,1,0,0
-2.039999961853027,0,3.47,89,5,18,0,0,1,0,0
-.3499999940395355,0,1.88,23,5,18,0,1,0,0,1
-2.380000114440918,0,3.8499999,97,5,18,0,1,1,0,0
-1.779999971389771,0,3.3,94,4.5,18,0,1,0,1,0
.300000011920929,1,3.28,90,5,17,0,1,1,0,0
-1.960000038146973,0,2.4100001,50,5,19,0,1,1,0,0
-.6700000166893005,0,3.2,46,3.5,19,0,1,0,0,1
-.7400000095367432,0,2.9400001,67,4,19,1,1,0,0,1
-2.039999961853027,0,1.55,91,4.5,19,1,1,1,0,0
-.4199999868869781,0,2.1199999,25,4.5,19,1,1,0,1,0
-.239999994635582,0,3.0699999,24,4.5,20,0,0,0,1,0
-1.529999971389771,0,2.54,75,5,19,1,1,0,0,1
-1.480000019073486,0,3,80,4,19,1,0,1,0,0
.7799999713897705,1,2.1500001,31,4.5,19,1,1,0,0,1
-1.049999952316284,0,2.5999999,60,5,19,1,1,0,1,0
.1599999964237213,1,2.22,32,5,18,0,1,1,0,0
-.4300000071525574,0,3.7,46,5,20,0,1,1,0,0
.1700000017881393,1,2.04,88,4,18,1,1,1,0,0
-2,0,3.47,14,4.5,18,1,0,1,0,0
-1.389999985694885,0,2.3399999,74,5,17,1,1,1,0,0
-1.580000042915344,0,2.5,38,5,19,1,1,1,0,0
-.3700000047683716,0,2.1900001,54,5,19,0,1,1,0,0
-1.379999995231628,0,2.5899999,60,5,19,1,1,1,0,0
-1.509999990463257,0,1.74,82,5,19,0,1,1,0,0
-1.450000047683716,0,2.4300001,54,5.5,19,1,1,0,0,1
-.8899999856948853,0,3.6999998,62,4.5,19,0,1,0,0,1
-1.519999980926514,0,3.5599999,71,5,18,1,1,1,0,0
-.5199999809265137,0,2,42,5,19,0,1,0,0,1
-1.330000042915344,0,3.21,30,5,19,1,1,1,0,0
-.4600000083446503,0,2.1900001,7,4,18,0,1,0,1,0
.2700000107288361,1,.57000005,39,3,19,1,1,0,0,1
-.9800000190734863,0,2.74,26,5,18,1,1,0,1,0
-.4199999868869781,0,2.55,61,5,17,1,1,1,0,0
-.7599999904632568,0,1.8099999,5,4.5,19,0,1,0,0,1
-1.179999947547913,0,2.0999999,44,4,19,0,1,1,0,0
-.6899999976158142,0,1.8200001,5,4,19,1,1,0,1,0
.3100000023841858,1,2,1,3.5,18,1,1,0,0,1
-.1000000014901161,0,1.6799999,19,4,18,1,1,0,1,0
-.8199999928474426,0,3.23,87,5,18,0,1,1,0,0
-.8399999737739563,0,3.1500001,65,5,19,0,1,1,0,0
.2800000011920929,1,2.75,5,4.5,18,1,0,0,0,1
-1.779999971389771,0,2.3,51,4,20,1,1,1,0,0
-.7799999713897705,0,2.4400001,23,4.5,19,1,1,0,1,0
-2.559999942779541,0,4,99,5,19,0,1,1,0,0
-.0399999991059303,0,3.7,57,5,18,0,1,1,0,0
-1.600000023841858,0,3.53,43,4,19,1,1,0,0,1
-2.359999895095825,0,3.7,100,5,18,0,1,1,0,0
-.3499999940395355,0,2.03,6,4,18,0,1,0,1,0
.8100000023841858,1,1.7,19,4.5,19,1,0,0,1,0
.0799999982118607,1,3.0599999,96,4.5,18,1,1,1,0,0
-1.690000057220459,0,3.6999998,62,4,18,0,1,0,0,1
-.7799999713897705,0,2.0999999,20,4.5,19,0,1,0,1,0
-1.700000047683716,0,4,44,4,18,0,0,0,1,0
-.5099999904632568,0,2.1900001,34,4.5,18,1,1,1,0,0
-.4300000071525574,0,1.15,1,4,20,0,1,0,1,0
-1.309999942779541,0,1.5599999,65,5,18,0,0,1,0,0
-1.899999976158142,0,3.1199999,52,4,19,1,0,0,1,0
.3199999928474426,1,1.28,49,4.5,19,0,1,0,1,0
-2.009999990463257,0,3.5,54,5.5,20,0,0,1,0,0
-2.099999904632568,0,3.7,86,5,21,1,1,1,0,0
-1.379999995231628,0,2,44,5,19,1,1,1,0,0
-1.100000023841858,0,3,39,5,17,1,1,1,0,0
.8199999928474426,1,2.8800001,8,4,19,1,1,0,0,1
-1.879999995231628,0,3.27,88,5,19,1,1,1,0,0
-.8999999761581421,0,3.1400001,76,5,18,0,1,1,0,0
-.0399999991059303,0,3.0799999,52,5,18,0,1,1,0,0
-.0500000007450581,0,1,45,5,18,0,1,1,0,0
-2.730000019073486,0,4,100,4.5,19,0,1,1,0,0
.5699999928474426,1,1.49,49,5,19,1,1,1,0,0
-.6499999761581421,0,2.3,36,5,18,0,1,0,0,1
-1.450000047683716,0,2.7,92,5,17,0,1,0,0,1
-1.679999947547913,0,2.7,44,5,19,1,1,1,0,0
-2.099999904632568,0,3.0699999,90,5,19,0,1,1,0,0
-2.440000057220459,0,4,75,5,19,0,1,1,0,0
-2.160000085830688,0,3.8399997,30,4,18,1,1,0,0,1
-2.180000066757202,0,4,68,5,18,1,1,1,0,0
-.5799999833106995,0,3.3,61,4,19,0,0,1,0,0
.6000000238418579,1,.87,55,3.5,20,1,1,0,0,1
.1599999964237213,1,2.6700001,23,4.5,17,0,1,0,1,0
-2.240000009536743,0,3.53,61,5,17,1,1,1,0,0
-.8999999761581421,0,2.28,75,5,18,0,0,1,0,0
-1.480000019073486,0,3.04,75,5,19,0,1,1,0,0
-.0399999991059303,0,1,58,5,19,1,1,1,0,0
-.6200000047683716,0,1.9400001,33,5,18,1,1,1,0,0
-1.929999947547913,0,3.55,78,5,18,1,1,1,0,0
-.25,0,2.8900001,46,4,19,1,1,1,0,0
-1.379999995231628,0,2.21,73,5,19,1,1,1,0,0
-.699999988079071,0,2.0699999,15,5,18,1,1,1,0,0
-1.5,0,4,81,4,19,1,1,1,0,0
-1.730000019073486,0,3.5,8,4,19,1,1,0,0,1
-.8600000143051147,0,1.67,19,5,18,1,1,1,0,0
-1.929999947547913,0,3.3699999,71,4,19,1,1,1,0,0
-5.00000000000e-06,0,3.7,35,4,19,0,1,1,0,0
-1.240000009536743,0,3.9000001,38,5.5,18,1,1,0,0,1
.0700000002980232,1,3,16,4,19,1,1,1,0,0
-2.380000114440918,0,4,83,5,17,1,1,1,0,0
-2.150000095367432,0,3.7,86,5,18,0,1,1,0,0
-.8399999737739563,0,2.3900001,20,5,19,1,1,0,1,0
-1.509999990463257,0,2.49,77,4.5,17,0,1,0,1,0
-1.509999990463257,0,2,90,4,19,1,0,1,0,0
.4799999892711639,1,1.5,27,5,19,1,1,0,0,1
.1700000017881393,1,2.0699999,7,3.5,18,1,1,0,0,1
-.0599999986588955,0,2,54,4,19,0,1,0,1,0
1.600000023841858,1,.49999997,36,3,19,0,0,0,0,1
-2.220000028610229,0,3.9100001,99,5,19,1,1,1,0,0
-.6100000143051147,0,2.3,61,4,20,1,0,0,0,1
-2.369999885559082,0,4,96,4.5,20,0,0,1,0,0
-.8399999737739563,0,2.47,56,3.5,20,0,0,0,0,1
-1.360000014305115,0,3.26,93,4.5,20,0,1,0,0,1
-1.360000014305115,0,3.8199999,98,5,19,1,1,1,0,0
-.3499999940395355,0,2.29,10,4,19,0,1,0,1,0
-1.320000052452087,0,3.7,64,5,19,1,1,1,0,0
-2.089999914169312,0,3.8399999,78,5,17,1,1,1,0,0
-.0399999991059303,0,2.77,11,4.5,19,0,1,0,0,1
-1.240000009536743,0,1.8200001,52,5,19,0,1,1,0,0
-1.409999966621399,0,4,43,4.5,19,1,1,1,0,0
-1.720000028610229,0,3.03,42,5,19,1,1,1,0,0
-.5400000214576721,0,2.5799999,10,5,19,0,1,0,0,1
1.429999947547913,1,1.04,15,3,18,1,1,0,0,1
-.7699999809265137,0,3.7,69,5,17,0,1,0,1,0
-.4600000083446503,0,2.25,63,4.5,18,0,1,0,1,0
-1.639999985694885,0,2.6500001,87,5,19,0,1,1,0,0
-2.009999990463257,0,3.1800001,88,5,19,0,1,1,0,0
-2.25,0,3.45,79,4,18,0,1,0,0,1
-.5899999737739563,0,2.4300001,28,5,19,0,1,1,0,0
-1.019999980926514,0,2.74,57,5,19,0,1,1,0,0
-1.549999952316284,0,2,58,5,19,1,1,1,0,0
-1.409999966621399,0,2.9000001,94,5,19,0,1,1,0,0
-1.759999990463257,0,3.28,43,5,19,1,1,1,0,0
-1.580000042915344,0,3.6800001,55,6,18,1,1,1,0,0
.239999994635582,1,1.6900001,21,5,19,0,1,0,0,1
-1.269999980926514,0,3.0699999,36,4.5,18,1,1,1,0,0
-2.039999961853027,0,3.95,76,5,18,0,1,1,0,0
-.6800000071525574,0,3,50,4,18,0,1,0,1,0
-.5799999833106995,0,2.7,41,5,19,0,1,1,0,0
-1.970000028610229,0,3.6800001,95,5,19,0,1,0,1,0
-2.549999952316284,0,3.7999997,84,4,21,1,0,0,0,1
.6800000071525574,1,2.3,71,4.5,20,1,0,1,0,0
-1.389999985694885,0,2.8499999,53,4,18,1,1,1,0,0
.0199999995529652,1,2.1099999,8,5,17,0,1,0,1,0
-1.519999980926514,0,3.1199999,36,5,19,0,1,0,1,0
-2.240000009536743,0,3.48,92,5,19,0,1,1,0,0
-.2000000029802322,0,2.0599999,28,4.5,20,1,0,0,1,0
1.320000052452087,1,.94,58,4,19,0,1,1,0,0
-1.669999957084656,0,3.28,75,5,19,0,1,0,1,0
-.4000000059604645,0,1.87,12,4,19,0,1,0,0,1
.6100000143051147,1,1.4,9,5,19,0,0,0,0,1
-.3799999952316284,0,3,87,4,18,0,1,1,0,0
-.449999988079071,0,2.7,14,3,19,0,1,0,0,1
-.0700000002980232,0,2.74,56,4.5,17,1,1,1,0,0
-.2599999904632568,0,3.3,66,5,18,1,0,1,0,0
-.3199999928474426,0,2,6,5,17,0,1,0,0,1
-1.159999966621399,0,2.71,10,4,19,0,1,0,1,0
-.6800000071525574,0,3,50,4.5,19,1,1,1,0,0
-5.00000000000e-06,0,1.59,88,5,19,1,1,1,0,0
-2.099999904632568,0,3,17,4,19,0,1,0,1,0
-1.389999985694885,0,2.6300001,75,4,19,0,1,0,1,0
-.8100000023841858,0,1.46,52,4,18,0,1,1,0,0
-1.399999976158142,0,2.47,30,4.5,17,0,1,1,0,0
-1.470000028610229,0,2.8,88,5,17,0,1,1,0,0
1.120000004768372,1,.99000001,64,5,18,1,1,1,0,0
-.9700000286102295,0,2.6800001,79,5,18,0,0,1,0,0
-.8600000143051147,0,2.71,75,5,19,0,1,1,0,0
-.8999999761581421,0,3.03,23,5,20,0,1,0,1,0
-.9300000071525574,0,2.53,55,4,19,0,1,0,1,0
-.9200000166893005,0,2.54,73,5,19,0,1,0,1,0
-2.099999904632568,0,3.8099999,86,5,19,1,1,1,0,0
-.3899999856948853,0,3.0799999,45,4.5,17,0,1,0,0,1
-.5,0,1.35,61,5,18,1,1,1,0,0
-.8299999833106995,0,2.3499999,88,5,19,1,1,1,0,0
-1.039999961853027,0,1.74,88,5,17,0,0,0,1,0
-1.009999990463257,0,.92000002,8,5,18,1,1,0,0,1
-1.75,0,3.2,99,4,18,0,1,1,0,0
.75,1,1.1,9,4,19,0,1,1,0,0
-.300000011920929,0,2.6700001,22,3.5,19,1,1,0,0,1
-1.240000009536743,0,1.95,83,5,18,0,1,1,0,0
-1.720000028610229,0,3.5599999,89,5,18,0,1,1,0,0
.1700000017881393,1,3.0899999,19,4,18,0,1,0,1,0
-1.399999976158142,0,2,6,4.5,20,0,1,0,0,1
-1.360000014305115,0,3.1500001,56,5,18,0,1,0,1,0
-.7799999713897705,0,1.8,45,5,18,1,1,1,0,0
-.6000000238418579,0,2.5699999,10,4.5,18,0,1,0,0,1
-1.799999952316284,0,3.5799999,70,5,18,1,1,1,0,0
-.8999999761581421,0,2.6800001,73,4,19,0,1,1,0,0
-1.210000038146973,0,2.95,43,4,18,1,0,0,0,1
-2.400000095367432,0,4,96,5,19,0,1,0,0,1
-2,0,3.6700001,39,4,20,1,1,0,1,0
-1.429999947547913,0,2.8699999,92,5,18,0,1,1,0,0
-.2700000107288361,0,1.3,25,5,19,0,1,0,1,0
.0799999982118607,1,2.45,15,5,18,0,1,1,0,0
.7099999785423279,1,2.1300001,54,4,19,0,1,1,0,0
-.699999988079071,0,1.73,28,4.5,19,1,1,0,1,0
-1.879999995231628,0,3.0899999,28,5,19,1,1,1,0,0
-1.840000033378601,0,2.97,82,5,19,0,1,1,0,0
-.7799999713897705,0,3.01,54,5,18,0,1,1,0,0
-.1500000059604645,0,2.1800001,74,5,19,0,1,1,0,0
-.5400000214576721,0,2.23,53,5,17,0,1,0,0,1
-2.039999961853027,0,3.5999999,83,4.5,19,0,1,1,0,0
-1.620000004768372,0,.87,84,5,18,0,1,1,0,0
-.0799999982118607,0,1.52,22,4.5,18,0,1,0,1,0
-1.700000047683716,0,3.3,91,5.5,18,0,0,1,0,0
-1.909999966621399,0,1.3,77,4,21,0,0,1,0,0
-2.5,0,3.8,87,4,19,0,1,1,0,0
-1.190000057220459,0,2.1700001,92,5,19,0,1,1,0,0
-1.5,0,2.97,33,5,18,0,1,1,0,0
-.6100000143051147,0,2.46,25,4,17,1,1,0,0,1
-.9599999785423279,0,3.3,81,5,18,1,1,1,0,0
-1.75,0,3.1199999,48,4,19,1,1,1,0,0
-1.559999942779541,0,3.7,79,5,18,0,1,1,0,0
-2.230000019073486,0,3.23,86,5,19,0,1,0,0,1
-.2800000011920929,0,1.3,36,4,17,1,1,0,1,0
-2.180000066757202,0,2.9400001,94,5,19,0,1,1,0,0
-.6800000071525574,0,3.28,25,4,19,0,1,1,0,0
-.6100000143051147,0,2.73,53,4.5,19,0,1,1,0,0
.0099999997764826,1,2.7,62,4,19,1,1,1,0,0
-.9599999785423279,0,2,26,5,19,0,1,1,0,0
.4199999868869781,1,.23999998,38,4,20,1,1,0,0,1
-1.980000019073486,0,2.7,75,4,19,0,1,1,0,0
1.169999957084656,1,2,67,4,18,0,1,1,0,0
-1.840000033378601,0,3.71,90,5,18,0,1,1,0,0
-1.679999947547913,0,3.46,76,4,19,1,1,1,0,0
-.4900000095367432,0,2.1400001,38,4,20,0,1,1,0,0
-.0099999997764826,0,1.13,8,4.5,19,1,1,0,0,1
